,Unnamed: 0,cbsa,cbsa_name,accessory apartments banned,no flexible zoning by right,no flexible zoning by permit,affordable incentive,affordable mandate,zoning district count,permit cap or phasing,wetlands restricted in lot size calc,longest frontage requirement,highest res min lot size,mean res min lot size,lowest res min lot size,mandatory approval steps,distinct approval bodies,public hearing requirements,max review waiting time,multifamily not allowed,no mixed-use buildings,no conversion to multifamily,townhouses not allowed,age-restricted provisions,first_pc,second_pc,third_pc,overall_index,local_political_pressure_2018,state_involvement_2018,court_involvement_2018,local_project_2018,local_zoning_2018,local_assembly_2018,supply_restrictions_2018,density_restriction_2018,open_space_2018,exactions_2018,affordable_housing_2018,approval_delay_2018,wrluri18,z_score,overall_index_z,wrluri18_z,first_pc_z,second_pc_z,affordability_index_2010,affordability_index_2023
160,676.0,47780,"Washington, IN",0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,80.0,65340.0,37670.0,10000.0,3.0,1.0,0.0,100.0,1.0,0.0,0.0,1.0,1.0,-0.3826481124833971,0.0908123377533598,0.5149156326345361,-1.73584097154781,6.0,2.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1466146906863063,-0.06726314453471753,0.12106993757090816,-0.3013456174380981,0.6260636494398468,,
161,680.0,48020,"Watertown-Fort Atkinson, WI",0.0,0.0,0.114806017418844,0.0,0.0,2.469992082343626,0.0,0.0,3.7925574030087095,1369.311163895487,1045.795724465558,722.2802850356295,4.878226444972288,3.993032462391133,0.0,376.09897070467144,1.0,0.114806017418844,0.1078384798099762,0.114806017418844,0.0,-2.415823629746672,0.7992259718288013,0.3475381850267958,2.8495733384913104,8.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,3.375,-0.6187852621078491,1.4026414519909831,1.2255040668762418,-0.7012102184323031,-2.2039700214088174,1.4226571556254177,1.7869040771611815,1.3409667410790642
162,682.0,48140,"Wausau-Weston, WI",0.623303963281852,0.0,1.0,0.0,0.0,28.710543066769407,0.0215082582331066,0.0,63.74652417166404,14198.713524741195,8271.140071694193,4906.301718650541,5.5903045328151695,2.126838420047573,0.8638815370699185,203.97282991054976,1.0,0.8946698381855338,0.0,1.0,0.0371201715300345,0.4592285917174421,-1.399038423791682,0.0717520240432091,-2.181906963799352,8.698115458015266,2.1585559796437654,2.3018845419847325,0.9359494274809159,2.856671437659033,0.7773934478371501,0.0,1.3811625318066156,1.0,0.0,0.0,2.366973799300254,-0.5589244419083227,0.02442925973206797,-0.19302266154188819,-0.6216634554656574,0.4864738054039593,-1.0492364644284033,2.301456198642929,1.578046306067107
163,684.0,48260,"Weirton-Steubenville, WV-OH",0.0,0.8602183450668299,0.8602183450668299,0.0,0.0,25.48393021120294,0.8602183450668299,0.0,54.1934496479951,10000.0,6328.310036390844,4363.432302826242,3.13978165493317,3.72043669013366,1.0,260.6452402816039,1.0,1.0,0.13978165493317,1.0,0.0,0.6138442985076121,-1.6639402983720826,-0.9809614558939672,-3.258643164298612,7.27821341770991,1.8556426835419821,3.7112853670839643,0.855642683541982,2.5669280506259464,0.0,0.0,1.711285367083964,0.0,0.0,0.0,3.850392075938919,-0.6175728748680753,-0.2705079893910217,-0.4965872167222431,-0.6995991232273825,0.6311615682057312,-1.3471120316350327,,1.9434449205692876
164,687.0,48540,"Wheeling, WV-OH",0.690577111183567,0.0,0.8643218128464297,0.5871780241278122,0.0,15.046136289533749,0.0,0.0,47.56256113465928,6066.791653081187,4048.367195141832,3130.9015324421257,4.6202314965764595,2.2067981741115097,0.0,168.98027388327355,1.0,0.309422888816433,0.1737447016628627,0.8643218128464297,0.1737447016628627,-0.2778895715753133,-0.8867680209311675,0.7926045910305544,-4.725093269886781,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6721948277437146,-0.9100239283240679,0.12106993757090816,-0.20331366950063157,-0.47320114170013516,2.9254169375955574,1.684426410047549
165,688.0,48580,"Whitewater, WI",0.0,0.0730273336771531,1.0,0.0,0.0,23.15812274368231,0.0,0.0,60.51676121712223,15776.792160907684,11372.666322846828,7017.225373904074,3.564414646725116,3.564414646725116,0.0,205.63310985043836,1.0,1.0,0.4913873130479628,1.0,0.4355853532748839,0.1868213743520239,-1.5084614902528946,-0.453775367252426,-4.265243971199016,7.709659155248556,1.2903408447514437,2.0,3.0,3.0,1.0,0.7096591552485562,3.419318310497112,1.0,1.0,0.0,3.536339834016928,-0.06818516755860679,-0.546233903328557,-0.7803784796603909,0.030461266598029977,0.23155797783446574,-1.1722799802179815,1.7328049881486651,1.0960953475643185
166,689.0,48620,"Wichita, KS",0.58844287604764,0.0,0.9456881340979268,0.0,0.0,16.481693868548742,0.0,0.0,106.44436479929422,32344.97132774592,16129.73184090575,5574.2225408028235,4.7468570798412,2.41155712395236,0.0,284.7626819585355,1.0,0.8462174680194089,0.0,0.8462174680194089,0.2034627260696956,-0.3105094616547093,-0.9319732799238716,-0.3952399352578261,-4.033677599332198,7.432778267211623,1.553689288138531,2.8333790673156076,1.224462385003105,2.0830143989832615,0.13393798472003582,0.0,2.199751592264698,0.11802255888851983,0.3497205412977859,0.0,2.4115151296952684,-0.6478473688460251,-0.4828037440414952,-0.715092904012535,-0.7398297446651115,-0.2338390217847475,-0.5240333307305204,2.58309806884988,1.4934513099935425
167,693.0,48820,"Willmar, MN",0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,75.0,10000.0,10000.0,10000.0,5.446601941747573,2.4466019417475726,1.0,217.6019417475728,1.0,1.0,0.0,1.0,0.0,-1.6710747220188158,-0.2200650774092828,0.6528941466641062,-1.199596369086107,7.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,1.25,-0.8433197736740112,0.29350165133072853,0.08392045469661999,-0.9995855749651953,-1.5070417755971335,0.2764897307200039,,
168,699.0,49100,"Winona, MN",0.0,0.0,0.9610354950627168,0.0,0.0,11.240725914064583,0.0,0.0,35.502535361622634,4068.054443554844,4068.054443554844,4068.054443554844,5.267680811315719,3.3965839338137176,0.5644515612489992,218.886042167067,1.0,0.4745129436882839,0.0,1.0,0.0,-0.7123873823627106,-0.6627461501830969,0.0896590804772966,-1.387398267230113,6.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.25,0.0,0.24205936194452163,0.030973410057759308,0.12106993757090816,-0.6099121806752607,-0.22129412170840512,,
169,703.0,49300,"Wooster, OH",0.0,0.0308220988633359,0.8017446471054719,0.0,0.0,15.322971186888712,0.6274385408406027,0.0,61.9614062913032,9203.098070314563,6277.148206890475,3960.074015331747,4.913137721385144,3.5150938408670367,0.1434840074015331,133.5176843774782,1.0,0.1743061062648691,0.0,1.0,0.0001586042823156,-0.4396930734190161,-0.3063333838355812,-0.2218912816189867,1.2378605040922663,5.797077129607029,1.796955089089578,2.0,2.5939101781791556,2.5943983402489628,0.00012204051745170001,0.0,0.7969550890895779,0.7969550890895779,0.0,0.0,1.1956767146692702,-0.8052294718323029,0.9611645614270546,0.7711133912158936,-0.9489688242786697,-0.35472769580669716,0.17948316649922277,2.2189555527431915,1.4492723928623583
170,704.0,49340,"Worcester, MA-CT",0.4163164805488469,0.0255807546148862,0.8249309349410868,0.7256137668443039,0.0681665305636155,14.632395173760989,0.3789034479163822,0.3486662314678528,147.63668428146278,51931.04633874519,30394.56169439611,16596.32149443632,4.8426061293533325,2.90894333562516,0.6520486198157769,188.4264038264401,0.9746128509410968,0.6250381626336313,0.5349544902837314,0.7037760529784229,0.7168891062125045,1.5886838373057637,1.2709129730469575,0.0321425158662946,5.074145746143088,7.993906447782869,1.6573333594999557,3.0257283315834402,2.1805644140475513,3.128033283943834,0.5259049562853861,0.6560626428942901,3.205831558909244,0.229455112794497,0.029834855903680627,0.35829792662224874,6.337625358187078,-0.25320002752177767,2.0119915101423853,1.852678423122628,-0.21539793081593933,1.5434062223069605,1.953057452921947,1.5213696304861066,0.9956502489713674
171,708.0,49620,"York-Hanover, PA",0.8548268238761975,0.0,0.8700257921886514,0.0,0.0,13.73581429624171,0.0,0.0,114.72365512159176,57173.83935151069,20062.243920412675,6877.487103905674,3.2871223286661753,4.667280766396463,0.0,829.0595062638173,1.0,0.0423728813559322,0.1451731761238025,1.0,0.984801031687546,1.041711096248349,0.6599185174976194,-1.1004338838441876,5.321878589678341,8.105354076694937,1.7117331807065927,3.7146573703106305,1.464935740673292,2.1156355689682087,0.4491284666215724,0.2920859566054423,3.181362193662521,0.852146313543889,0.6125396742806597,0.04868099276757371,8.31031531297154,0.12302897680186212,2.0798499543516997,1.9225218169051286,0.28455845682384173,1.0315548466601638,1.2660093891996735,2.024807304762369,1.4500641166813928
172,709.0,49660,"Youngstown-Warren-Boardman, OH-PA",0.0472322350273307,0.0,0.6640605168299741,0.0,0.0,9.620635968252357,0.0255538068402971,0.0004061532213027,58.14497977695419,8945.686822020274,7472.2310342965775,6202.921426274729,3.954020070738353,3.6368482510026903,0.0725829652569765,172.88473710040446,0.9193447394696316,0.5645022084581408,0.0575383730178876,0.8622632888257095,0.4345501006921528,-1.1851216272580585,-0.603278060974248,0.1465767526197801,-2.2482705186256293,8.653643307468476,2.2950351600387964,3.7868695441319113,2.9624030067895237,2.721308195926285,0.17329049466537327,0.16401551891367608,0.7002849175557706,0.039670223084384025,0.34134335596508236,0.05354025218234712,2.002011094300869,-0.027169096247572213,0.006251098457824616,-0.2117325581643709,0.08496596084589987,-1.0522919473474617,-0.15442373495920192,2.6518384957369716,1.5748170069951086
173,712.0,49780,"Zanesville, OH",0.0579620302208446,0.0,1.0,0.0,0.0,18.652227818674938,0.9420379697791552,0.0,194.20379697791552,16655.39558310732,9452.658659434328,3086.943045331267,4.11592406044169,5.0,0.9420379697791552,136.3331266950794,1.0,1.0,0.0,1.0,0.0579620302208446,0.4285954797651997,-0.5548267075363312,-1.133423146663042,2.015449715758912,4.813505051942507,1.9067525259712537,3.8135050519425073,1.8135050519425076,1.9067525259712537,0.9067525259712538,0.0,0.9067525259712538,0.0,0.0,0.0,7.353698235377829,-0.9782820549877433,1.1741601149622773,0.9903393474372757,-1.178931807865394,0.4578076593309657,-0.0999413934880097,2.642992400627499,1.4067117521174728
