Unnamed: 0,cbsa,cbsa_name,accessory apartments banned,no flexible zoning by right,no flexible zoning by permit,affordable incentive,affordable mandate,zoning district count,permit cap or phasing,wetlands restricted in lot size calc,longest frontage requirement,highest res min lot size,mean res min lot size,lowest res min lot size,mandatory approval steps,distinct approval bodies,public hearing requirements,max review waiting time,multifamily not allowed,no mixed-use buildings,no conversion to multifamily,townhouses not allowed,age-restricted provisions,first_pc,second_pc,third_pc,overall_index,local_political_pressure_2018,state_involvement_2018,court_involvement_2018,local_project_2018,local_zoning_2018,local_assembly_2018,supply_restrictions_2018,density_restriction_2018,open_space_2018,exactions_2018,affordable_housing_2018,approval_delay_2018,wrluri18,_merge
369.0,31020.0,"Longview, WA",0.7634207716943724,0.0867012353210309,0.9623303339942046,0.0,0.0,16.701197193838645,0.0,0.0,43.58090590208937,7286.506786640231,6299.177405825835,5752.630776269635,4.8288089065121245,3.4446393167607137,0.1351608967515632,149.9901250571908,1.0,0.9515403385694676,0.0,0.9623303339942046,0.0867012353210309,-0.08823713362217,-1.441780301737138,-0.4605285232018408,-4.977711555970851,8.0,3.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.9583330154418945,-0.3394124209880829,both
370.0,31080.0,"Los Angeles-Long Beach-Anaheim, CA",0.272974409092824,0.0260778165976063,0.8814203324716215,0.8169311346688586,0.4440034381577321,30.463392301664125,0.149844279756927,0.0046808008496243,40.48132579011643,29470.095066038837,11410.15579098008,5664.232430355311,4.625272693714655,2.166484153216337,0.5823578658564543,248.32155339932368,0.9704754139835636,0.7730955545774956,0.0202383947629772,0.9068978912306728,0.5769266845215638,1.8078889262472484,-0.9209034944762876,1.9336478289241537,3.803470357889872,10.498553239014463,3.7061625455356833,3.8697640675879,2.3814139239856873,3.5110472879048413,0.475649670257816,0.0,1.3879216637095064,0.9749534351773523,0.9957128146630569,0.3510981661633332,14.493707137344039,0.6823531473647259,both
371.0,31140.0,"Louisville/Jefferson County, KY-IN",0.0,0.0,0.0583759808938928,0.0,0.0,8.547731149778233,0.0,0.0,1.7850562947799389,133.87922210849538,133.87922210849538,133.87922210849538,4.0584783350392355,2.8795632889798704,0.0,157.47519617877856,1.0,0.0,0.0,0.3719549641760491,0.0,-2.2582645579504175,0.5947323019288806,0.8197536489285494,1.2401727449553563,6.79355420090114,2.4478770209382463,4.801187384044529,2.1671879141266888,1.673564802544393,0.1785210707659686,0.41031539888682766,0.4189027299231379,0.04198250728862963,0.01434402332361511,0.024192949907235417,1.5393233038454623,-0.04014175049164808,both
372.0,31220.0,"Ludington, MI",0.8866178172001543,0.0,1.0,0.0,0.0,18.63941380640185,0.0,0.0,96.14500578480524,39505.45314307752,17388.43553155932,5886.617817200155,5.0,2.2267643655996916,0.0,203.66178172001543,1.0,1.0,0.8866178172001543,1.0,0.1133821827998457,0.4572654740866089,-1.2662339373612888,-0.6513673343940215,-8.048446384287875,7.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.25,-1.4797273874282837,both
373.0,31260.0,"Lufkin, TX",0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,50.0,43560.0,12593.333333333328,4000.0,4.0,1.0,0.0,316.0,1.0,0.0,0.0,1.0,0.0,-1.178813228364054,-0.6794707409737974,0.4735894826323948,-3.9181409835328527,10.0,4.0,6.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.625,0.3673478364944458,both
374.0,31300.0,"Lumberton, NC",1.0,0.0,1.0,0.0,0.0,19.310852874040258,0.8851421456733762,0.0,100.0,37702.84291346752,16248.155449493905,6770.284291346752,3.0,2.229715708653248,0.1148578543266237,67.8714463581656,0.8851421456733762,1.0,0.8851421456733762,1.0,0.0,0.5643467818469974,-1.2297505408491718,-0.7228349446411906,-8.753306732312248,5.976452119309262,2.0,2.0,3.0000000000000004,3.0000000000000004,0.7441130298273154,0.0,1.7441130298273158,0.7441130298273154,0.0,0.0,3.2281397410801476,-0.8170024615067704,both
375.0,31340.0,"Lynchburg, VA",0.8827086755263551,0.8419690408640685,1.0,0.0,0.0,19.96627843312926,0.8419690408640685,0.0,137.1432482205963,14337.265442237818,9515.11870987009,4455.402916728884,4.974515952416505,4.54982330396695,0.8827086755263551,154.31113433875865,1.0,0.9869095614951968,0.0,0.9869095614951968,0.0,1.94839560263946,-0.5297488778865285,-1.589397219690596,-0.8172972848607586,9.0,3.0,4.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.424999952316284,-0.3121629953384399,both
376.0,31380.0,"Macomb, IL",0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,120.0,7500.0,6750.0,6000.0,4.0,4.0,0.0,60.0,1.0,1.0,0.0,1.0,0.0,-0.8815393564472817,-1.177989641128924,-0.8384815418656115,-5.160031249392891,,,,,,,,,,,,,,left_only
377.0,31420.0,"Macon-Bibb County, GA",0.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,150.0,22500.0,14875.0,8000.0,2.0,3.0,0.0,80.0,1.0,0.0,0.0,1.0,1.0,0.0012006918773981,0.2759920445768735,0.0619432416031995,0.5114456324179932,,,,,,,,,,,,,,left_only
378.0,31460.0,"Madera, CA",1.0,0.0,1.0,0.195924141284647,0.0,33.68966889173777,0.0,0.0,335.3450333760665,351822.83718668495,97548.9555217339,4597.962070642324,5.608151717430706,3.195924141284647,0.804075858715353,169.42473807523982,1.0,0.0,0.0,0.0,0.195924141284647,0.9503107919311168,2.202734674338405,-0.769051983281386,8.326810358402394,,,,,,,,,,,,,,left_only
379.0,31540.0,"Madison, WI",0.3733411925889344,0.0925745965493619,1.0,0.0,0.0,14.352344235395323,0.0899459941692819,0.2103041213299135,80.50588647623903,74988.91717512865,27773.953471082717,7498.510458651288,3.6082107979799583,3.3664112408596325,0.1490656513358079,195.8183396791512,1.0,0.9159484475315034,0.008889455321725,0.9790508355769384,0.6460467413295948,0.369745054036932,-0.6454910982627386,-0.6884800605854868,-2.1703932133786203,8.899698676798115,2.755744792349011,2.834123760862919,2.4694091445041266,3.2638979868116507,0.06402899689942777,0.0,1.5581117079348437,0.9310362897943142,1.0,0.0,5.849675771639208,0.31018011931602746,both
380.0,31580.0,"Madisonville, KY",1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,43560.0,14152.0,4200.0,3.0,5.0,0.0,219.0,1.0,1.0,0.0,1.0,0.0,0.0716392965610561,-1.448393481852237,-0.8632431739498253,-5.947845584924652,,,,,,,,,,,,,,left_only
,31660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.329477821448624,3.6820887142055025,7.364177428411005,0.0,1.3410443571027513,0.3294778214486243,0.0,2.6820887142055025,0.0,0.0,0.0,2.558768428837831,0.025569038923907272,right_only
,31700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.080388318696436,2.0521214686276585,4.295180404190034,2.120209501640039,2.0460268754629145,0.5355570839064646,0.19153528727118838,2.0838006560152356,0.21290868691143772,0.8828589567241566,0.0,3.9717977485156224,-0.08742818417175985,right_only
381.0,31740.0,"Manhattan, KS",0.0,0.0,0.8419429452582884,0.0,0.0,21.316114109483426,0.0,0.0,46.04857363145721,11580.570547417115,8421.485479311232,6000.0,4.683885890516577,4.683885890516577,0.8419429452582884,412.5520431765613,1.0,0.1580570547417116,0.0,1.0,0.0,-0.5028754468145821,-0.8532187288411617,0.0045304318422088,2.7351997363446032,9.190513681333373,1.9481862206244986,2.0,0.2707596779464629,3.8963724412489973,0.0,0.0,0.9481862206244986,0.0,0.05181377937550131,0.0,2.546120427334393,-0.9664873622747209,both
382.0,31820.0,"Manitowoc, WI",0.0,0.0,1.0,0.0,0.0,15.296551724137933,0.0,0.0,33.310344827586206,27961.655172413793,16455.310344827587,7200.0,5.972413793103448,3.3241379310344827,0.0,190.3448275862069,1.0,0.6620689655172414,0.3379310344827586,0.3379310344827586,0.0,-1.2474775074617377,-0.7660239747678765,-0.2445670880830707,-2.767834481648858,,,,,,,,,,,,,,left_only
383.0,31860.0,"Mankato, MN",0.0,0.0,0.907861369399831,0.0,0.0,18.05740413432721,0.4723737800660877,0.0,66.82202412971644,14637.700760777683,9670.47055508594,6340.3212172442945,4.037654653039269,3.6136171520786906,0.0548682087143625,150.95811880427266,1.0,0.5460693153000845,0.0516406670252824,0.9451317912856374,0.0,-0.8087968758038007,-1.0843866652911496,-0.3844300319872037,-2.561327551975503,10.0,3.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.5,0.3569774627685547,both
384.0,31900.0,"Mansfield, OH",0.0,0.0,0.9869839396104502,0.0,0.0,14.425584790780032,0.0,0.0,45.19306638501445,40380.05187785406,15286.814637631636,8856.394644465845,4.267341803609704,4.741884377621075,0.0288589978565437,241.13121679972664,1.0,0.108166878941319,0.0,0.9206921189152248,0.8233667795346525,-0.7334786900576573,-0.6536434884298041,-0.2196326961543146,0.1416044643895973,4.544689633275124,1.0,2.0,3.0,2.2276551833624385,0.7723448166375616,0.0,2.317034449912685,0.7723448166375616,0.7723448166375616,0.7723448166375616,2.7032068582314652,-0.15779405208944725,both
385.0,31930.0,"Marietta, OH",0.0,0.0,0.3449392712550607,0.0,0.0,13.240485829959514,0.0,0.0,28.275303643724698,11240.485829959514,9102.834008097168,6965.182186234818,5.65506072874494,3.6550607287449393,0.0,104.67692307692307,1.0,0.6550607287449393,1.0,1.0,0.0,-1.5615663131711257,-1.0188577032083317,-0.3140648553103197,-6.271348190247707,,,,,,,,,,,,,,left_only
386.0,31940.0,"Marinette, WI-MI",0.6879432624113475,0.0,1.0,0.0,0.0,10.434474252235583,0.0,0.0,33.4736355226642,40030.4532839963,15125.798643231576,5623.496762257169,3.0,2.6247301880974407,0.0632130743139068,146.25377736663583,0.9367869256860932,0.9367869256860932,0.0,0.3120567375886525,0.0,-1.1825883437513367,-0.7157468336090113,-0.0250213652535809,-6.961482711393349,7.0,2.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.25,-1.1228866577148438,both
387.0,31980.0,"Marion, IN",0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,90.0,43560.0,23520.0,12000.0,5.0,3.0,0.0,45.0,1.0,1.0,0.0,0.0,1.0,-0.6235190623316261,-0.4030502557800538,0.0875121126110965,0.1678012741126296,,,,,,,,,,,,,,left_only
388.0,32000.0,"Marion, NC",1.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,50.0,87120.0,27280.0,5000.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.737512766897927,-0.4594546846270263,-0.6031824404775872,0.3956461080252174,8.999999999999998,3.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.3125,-0.2765183746814728,both
,32020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.270259481037924,1.6351297405189622,3.2702594810379244,3.0,2.3648702594810382,0.0,0.0,2.6351297405189618,0.3648702594810379,0.0,0.0,3.246606786427146,-0.9479336039748734,right_only
389.0,32100.0,"Marquette, MI",1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,80.0,9600.0,9600.0,9600.0,5.0,3.0,0.0,270.0,1.0,1.0,0.0,0.0,0.0,-0.6105400739716574,0.1375821943785667,-0.6603331459353783,-2.912423583917541,8.049944506104328,2.202404735479097,4.404809470958194,1.4955974842767292,3.8236773954864964,0.26670366259711425,0.0,3.2781354051054388,0.15246022937476875,0.39308176100628933,0.0,2.9596605623381422,-0.16146366807693827,both
390.0,32140.0,"Marshall, MN",0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,75.0,10000.0,10000.0,10000.0,3.0,2.0,1.0,261.0,1.0,1.0,0.0,1.0,0.0,-1.667822157728911,-0.3835186381888799,1.003963188093887,-2.849108718580176,,,,,,,,,,,,,,left_only
391.0,32260.0,"Marshalltown, IA",1.0,1.0,1.0,0.0,0.0,14.0,1.0,0.0,85.0,0.0,0.0,5000.0,6.0,2.0,0.0,730.0,1.0,1.0,0.0,1.0,0.0,1.599794526872468,-0.3697001495494723,-2.374433616815889,-2.520984019168251,,,,,,,,,,,,,,left_only
392.0,32300.0,"Martinsville, VA",1.0,1.0,1.0,0.0,0.0,13.0,1.0,0.0,80.0,16000.0,10333.333333333332,6000.0,6.0,2.0,0.0,172.0,1.0,1.0,0.0,1.0,0.0,0.6930688668563466,-1.277278596051318,-1.609833829207237,-8.623534371567409,,,,,,,,,,,,,,left_only
393.0,32380.0,"Mason City, IA",0.979326923076923,0.7256410256410256,1.0,0.0,0.0,15.51025641025641,0.0,0.0,101.03125,33818.514102564106,33480.26623931624,33311.14230769231,3.7463141025641025,0.5693910256410256,0.7463141025641026,179.73397435897436,1.0,1.0,0.0,1.0,0.2536858974358974,0.8754529217144218,-0.0456618283298768,-1.1311954792626653,-5.208620379462374,,,,,,,,,,,,,,left_only
394.0,32460.0,"Mayfield, KY",0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,50.0,20000.0,10333.33333333333,5000.0,4.0,2.0,0.0,38.0,1.0,1.0,0.0,1.0,0.0,-1.192338660452158,-1.652275284267312,-0.0047937766138701,-8.257111050585632,,,,,,,,,,,,,,left_only
395.0,32500.0,"Maysville, KY",0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,100.0,43560.0,13292.5,3000.0,7.0,2.0,0.0,60.0,1.0,1.0,0.0,1.0,0.0,-0.4410942423922394,-1.380612369562,-0.2415894799087882,-3.632537295509928,,,,,,,,,,,,,,left_only
396.0,32540.0,"McAlester, OK",0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,100.0,4500.0,4500.0,4500.0,3.0,3.0,0.0,70.0,1.0,1.0,0.0,1.0,0.0,-0.850966625128015,-1.520218634394506,-0.3652460820022281,-6.595889718804228,8.0,3.0,2.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.5,-0.6713170409202576,both
397.0,32580.0,"McAllen-Edinburg-Mission, TX",0.0,0.0,0.7703565843666718,0.0,0.0,14.641703191419069,0.0,0.0,44.66830385657335,68733.39663678611,68191.34646021923,3338.328579609277,3.850026429971588,3.0821972116379976,0.0,86.50570997511177,0.9934585820320244,0.2692388168182719,0.0384170649516551,0.8022322313503513,0.2261965068387551,-1.1301316635545289,-0.4048946658266372,0.1470548183943585,-1.773612045241362,7.633887771888138,4.7887040760372885,2.6338877718881375,4.690367391701701,5.112959239627126,1.0,0.0,1.0,1.0,0.21129592396271252,0.21129592396271252,4.063288247121185,1.057428677161375,both
398.0,32620.0,"McComb, MS",0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,25.0,10000.0,7500.0,5000.0,6.0,2.0,0.0,420.0,1.0,1.0,1.0,1.0,0.0,-0.6009321998491785,-1.665999033857399,-0.6461841254137505,-7.449043101580207,,,,,,,,,,,,,,left_only
399.0,32700.0,"McPherson, KS",0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,30.0,9000.0,7900.0,7000.0,4.0,2.0,0.0,210.0,1.0,1.0,0.0,1.0,0.0,-0.4627543915012818,-1.64295667322336,0.4065330477582754,-5.584800742847708,7.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,5.5,-0.454135000705719,both
,32740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.51784400294334,1.4821559970566591,2.0,2.446467991169978,2.9643119941133182,0.5178440029433407,0.0,2.482155997056659,0.0,0.0,0.0,4.181536751428538,-1.173551294089153,right_only
400.0,32780.0,"Medford, OR",1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,60.0,40000.0,14666.66666666667,6000.0,5.0,2.0,0.0,240.0,1.0,1.0,0.0,1.0,0.0,-0.0605111638114444,-1.4310367049684047,-1.320674952081435,-12.30425555146748,10.00053527220822,2.0005352722082206,2.0005352722082206,1.0,2.0,0.9994647277917793,0.0,3.998394183375338,0.0005352722082207757,1.0,0.0,6.749933090973972,-0.16747057706594207,both
401.0,32820.0,"Memphis, TN-MS-AR",0.6091966820686968,0.0,0.9269387073428714,0.0,0.0,21.686154873907476,0.0,0.0,131.48616600790513,150920.7223737683,39629.64316774604,8422.555252463397,3.510694204754217,3.446473306240606,0.382363747703613,91.11282079830764,1.0,0.6369092022490676,0.0,1.0,0.563847909591939,0.4023084183943709,-0.3713810603914338,-0.4167142633121481,-1.1081512226558154,10.969614089193685,2.928028243314532,3.9280282433145315,6.820070608286331,2.0,1.0,0.0,0.9842713955281415,0.9949356815322811,0.005064318467718902,0.0,3.9922026538976585,0.9702524264456803,both
402.0,32860.0,"Menomonie, WI",0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,10000.0,9000.0,8000.0,4.0,4.0,0.0,180.0,1.0,1.0,1.0,1.0,0.0,0.1448683294745793,-0.8884526973623318,-0.2806446776563741,-6.056501920481812,6.830074653394952,1.8300746533949521,3.6601493067899042,3.0,2.830074653394952,0.169925346605048,0.339850693210096,1.339850693210096,1.0,0.0,0.0,5.565410593672235,-0.3614374649427219,both
403.0,32900.0,"Merced, CA",0.3460375979806032,0.0,1.0,0.4829779460608476,0.0,16.613292148266243,0.0,0.0,80.64891390992427,27978.884681812146,9424.41178424339,4973.2961339178955,4.453068951773615,3.03319715690182,0.0615451042912182,222.82984588813605,1.0,0.3898963730569948,0.0,0.0971834728311412,0.9344194234090608,-0.1218136450193335,-0.1814519903350567,0.635650913274091,0.8368341130041523,8.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,4.458333492279053,-0.1984696835279464,both
404.0,32940.0,"Meridian, MS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10000.0,7166.666666666667,4000.0,7.0,2.0,0.0,30.0,1.0,0.0,0.0,1.0,0.0,-2.477192378366895,-0.3498429129721437,0.9592210137815064,-2.148542204724304,,,,,,,,,,,,,,left_only
405.0,33020.0,"Mexico, MO",0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,25.0,6000.0,5500.0,5000.0,4.0,4.0,0.0,195.0,1.0,0.0,0.0,0.0,0.0,-1.943236404886544,-0.2243943209679083,0.4224730548935327,-0.9080272155047832,,,,,,,,,,,,,,left_only
406.0,33060.0,"Miami, OK",0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,75.0,9000.0,7500.0,6000.0,3.0,2.0,0.0,30.0,1.0,0.0,0.0,1.0,0.0,-1.705031252241856,-0.1959907390231261,1.894645756160963,-2.247078547535577,,,,,,,,,,,,,,left_only
407.0,33100.0,"Miami-Fort Lauderdale-Pompano Beach, FL",0.4211216728636247,0.085469088608121,0.8147642441219389,0.7587965634868128,0.1361748849256063,19.75100160135562,0.28046446686387,0.0233433275620181,62.189433868168685,23590.816195342595,10407.534574838368,5400.968722957434,3.661447011484314,4.072140769146723,0.3109713304389618,190.51873063241143,0.9981707411079184,0.9127767265180872,0.0486539965854727,0.9967121601811428,0.3019952931271747,1.0969788437342076,-1.0153500320533415,0.3948644693801449,0.2242228044659913,10.683444127888572,2.921798975296918,3.693761504461094,3.6109176603003768,3.1478667651507153,0.439367826199102,0.0,1.9855908456731501,0.7071740940053698,0.8876109411088833,0.378002884175724,6.212309180235967,1.0179831392574512,both
408.0,33140.0,"Michigan City-La Porte, IN",0.972390043499275,0.0,0.9063557274045432,0.0,0.0,3.413001449975834,0.0,0.0,39.61575640405993,15492.145964233929,8845.987191880135,5204.084098598357,6.691457225712905,5.851135814403094,0.9063557274045432,211.17556790720155,0.9339656839052682,0.9063557274045432,0.0,0.9339656839052682,0.0,-0.5951673803015308,-0.6389583109181011,-0.9935176899936486,-2.8597223388538207,,,,,,,,,,,,,,left_only
,33220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.460755323582529,2.8464148921391574,2.8464148921391574,2.460755323582528,2.6143404314433707,1.0,0.0,1.3071702157216853,0.0,0.0,0.0,2.962452122487051,-0.56106625979635,right_only
409.0,33300.0,"Milledgeville, GA",0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,150.0,43560.0,32670.0,21780.0,3.0,1.0,1.0,180.0,0.0,0.0,0.0,1.0,0.0,-1.273335665096824,2.640244658129327,1.396044755431531,6.509759378752324,,,,,,,,,,,,,,left_only
410.0,33340.0,"Milwaukee-Waukesha, WI",0.4079912882169335,0.0633946830265848,1.0,0.0409124579764098,0.0,20.425623785193768,0.0,0.1071435354897528,133.44318030731827,51561.16786010497,24564.67999301755,11216.001443522196,4.560460154355575,4.395094557034954,0.2188772183074069,174.3355745914769,1.0,0.7030206335036436,0.0212856211260739,0.8530772980810019,0.6738716151620481,0.3472262333536589,-0.317654708762242,-0.809162758566479,0.660426237558949,8.856054736189623,2.086227690151662,3.166068143995796,3.077067935130473,2.7503318263588037,0.20160219914971567,0.13091813153125167,2.2766690697408047,0.7697664077185845,0.8611550926081889,0.23327224584122203,4.965826386478392,0.25530632591156577,both
411.0,33380.0,"Minden, LA",0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,30.0,12000.0,7875.0,4500.0,4.0,1.0,0.0,163.0,1.0,0.0,0.0,1.0,0.0,-1.572624342538846,-1.223470951070346,0.7562650467883942,-6.33998688240459,,,,,,,,,,,,,,left_only
412.0,33420.0,"Mineral Wells, TX",0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,50.0,65000.0,26666.66666666667,6000.0,5.0,3.0,0.0,360.0,1.0,1.0,0.0,1.0,0.0,-0.3026425523192359,-0.7446420410514419,-1.063759646172751,-1.739415619744347,,,,,,,,,,,,,,left_only
413.0,33460.0,"Minneapolis-St. Paul-Bloomington, MN-WI",0.6698615254753136,0.012384797449366,0.9742237832630898,0.6224252100658244,0.0881099443797111,29.95462913076924,0.0340941437656915,0.0953660922093182,96.29192328793027,30492.84774499964,22101.740000657577,6578.422172471158,4.224312182783614,3.38668658898015,0.4273858267251203,166.00055157360995,0.995642568481311,0.8726209694497167,0.0806538511164933,0.8036811628747622,0.6157698834899245,1.6220898871530458,-0.5999155948802792,0.2842314140318458,1.7860163147887562,7.925373989455603,1.9764523610303764,3.2389342926815887,1.8706503173225784,2.4777444493913166,0.1419160625979504,0.017388584981218463,1.9844328716827937,0.9542630560605212,0.6624396776761751,0.019970374472869673,3.7192311418476236,-0.09291693587812987,both
,33500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.000000000000001,1.0,2.0,3.0000000000000004,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000000000002,-1.402027249336243,right_only
414.0,33580.0,"Mitchell, SD",0.0,0.0,1.0,0.0,0.0,15.0,1.0,0.0,80.0,10000.0,8500.0,6000.0,3.0,4.0,0.0,210.0,1.0,1.0,0.0,0.0,0.0,-0.532314658475232,-0.231913944112267,-0.6594258576770283,1.236352819821473,,,,,,,,,,,,,,left_only
415.0,33620.0,"Moberly, MO",0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,85.0,9000.0,7500.0,6000.0,3.0,2.0,0.0,180.0,1.0,1.0,0.0,1.0,0.0,-0.770357957950079,-1.020117279968559,-0.2601610744186585,-6.193616429107011,,,,,,,,,,,,,,left_only
416.0,33660.0,"Mobile, AL",0.0,0.0,1.0,0.0,0.0,21.85511532831979,0.0,0.0,171.9176298389946,40637.141270882756,17954.10496475378,5899.520516832383,4.801140665219805,3.0740120123151464,0.0,134.9417049412002,1.0,0.9176197446121234,0.9005703326099026,1.0,0.9005703326099026,0.7030295705602445,-0.6364172843081237,-0.9181797972943088,-2.216635727268918,8.490218642117377,2.245109321058688,3.867663981588032,0.0,1.245109321058688,0.0,0.0,2.0,0.622554660529344,0.622554660529344,0.0,2.122554660529344,0.2588529804222054,both
417.0,33700.0,"Modesto, CA",0.1977039340714679,0.1395945476940665,1.0,0.981578392209436,0.0,11.757797028860743,0.0,0.0,40.524917146998575,231555.76976733108,62151.73838186557,5242.121989560862,4.30105412155403,2.7263094857329513,0.0573540119907177,187.54818403914336,1.0,0.3847101335855785,0.0,0.4031317413761424,0.9646607280175846,0.544787936967285,-0.0201679400820962,1.0045320715234975,0.523279043503318,6.0,2.0,4.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,17.625,0.3741973340511322,both
418.0,33740.0,"Monroe, LA",0.0,0.2178129298486932,1.0,0.0,0.0,14.277716643741403,0.0,0.0,30.704951856946355,7189.614855570839,6699.532324621733,6209.4497936726275,4.103851444291609,4.730261348005502,0.0,65.19635488308116,1.0,0.9480742778541952,0.0,0.9480742778541952,0.730261348005502,-0.4957013940156858,-1.5976548014291982,-0.6595120114823276,-4.052150937297138,,,,,,,,,,,,,,left_only
419.0,33780.0,"Monroe, MI",0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,35.0,12000.0,8700.0,6000.0,5.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.0177699608390914,-1.295457594968036,-0.1932766502547133,0.1804772566865935,6.13342061413949,1.2668412282789812,2.5336824565579623,3.866579385860509,3.7331587717210186,0.13342061413949052,2.599738157581528,1.0,1.0,0.8665793858605094,0.0,5.632766008093312,-0.10496010673798793,both
420.0,33860.0,"Montgomery, AL",0.1636612970729926,0.8363387029270074,1.0,0.0,0.0,35.46188300875342,0.0,0.0,56.5380813720514,19904.47394901112,9022.041692267963,3701.622454340644,4.64736996767558,2.811031264748573,0.8616461411054417,126.0940702944817,1.0,1.0,0.0,1.0,0.1383538588945582,0.8406563480525828,-1.9999313548294784,-0.5617809901820878,-4.324981073760567,8.0,2.0,4.0,2.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,2.75,-0.0152691109105944,both
